Project Info,Full Name,Ticker,Website,Telegram,Twitter
https://www.coincarp.com/currencies/vethor-token/,VeThor Token,VTHO,https://www.vechain.org/,https://t.me/vechain_official_english,https://twitter.com/vechainofficial
https://www.coincarp.com/currencies/prometeus/,Prom,PROM,https://prom.io/,https://t.me/prom_io,https://twitter.com/prom_io
https://www.coincarp.com/currencies/raiblocks/,Nano,XNO(NANO),https://nano.org/en,,https://twitter.com/nano
https://www.coincarp.com/currencies/tko/,Tokocrypto,TKO,https://www.tokocrypto.com/,https://t.me/TokocryptoOfficial,https://twitter.com/TokoCrypto
https://www.coincarp.com/currencies/amp/,Amp,AMP,https://amptoken.org/,,https://twitter.com/amptoken
https://www.coincarp.com/currencies/constitutiondao/,ConstitutionDAO,PEOPLE,https://www.constitutiondao.com/,,https://twitter.com/constitutiondao
https://www.coincarp.com/currencies/wrappednxm/,Wrapped NXM,wNXM,https://nexusmutual.io/,,https://twitter.com/NexusMutual
https://www.coincarp.com/currencies/open-campus/,Open Campus,EDU,https://www.opencampus.xyz/,,https://twitter.com/opencampus_xyz
https://www.coincarp.com/currencies/keepnetwork/,Keep Network,KEEP,https://keep.network/,https://t.me/KeepNetworkOfficial,https://twitter.com/keep_project
https://www.coincarp.com/currencies/nervosckb/,Nervos CKB,CKB,https://www.nervos.org/,https://t.me/NervosNetwork,https://twitter.com/NervosNetwork
https://www.coincarp.com/currencies/celernetwork/,Celer Network,CELR,https://www.celer.network/,https://t.me/celernetwork,https://twitter.com/CelerNetwork
https://www.coincarp.com/currencies/tomi-com/,tomiNet,TOMI,https://www.tomi.com/,https://t.me/tomipioneers,https://twitter.com/tomipioneers
https://www.coincarp.com/currencies/maverick-protocol/,Maverick Protocol,MAV,https://www.mav.xyz/,,https://twitter.com/mavprotocol
https://www.coincarp.com/currencies/sleepless-ai/,Sleepless AI,AI,https://www.sleeplessai.net/,https://t.me/SleeplessAIGroup,https://twitter.com/SleeplessAI_Lab
https://www.coincarp.com/currencies/strax/,Stratis,STRAX,https://www.stratisplatform.com/,https://t.me/StratisPlatform,https://twitter.com/stratisplatform
https://www.coincarp.com/currencies/bone-shibaswap/,Bone ShibaSwap,BONE,https://www.shibatoken.com/,https://t.me/ShibaInu_Dogecoinkiller,https://twitter.com/shibtoken
https://www.coincarp.com/currencies/polymesh/,Polymesh,POLYX,https://polymesh.network/,,https://twitter.com/PolymeshNetwork
https://www.coincarp.com/currencies/ton-crystal/,Everscale,EVER,https://everscale.network/,,https://twitter.com/Everscale_net
https://www.coincarp.com/currencies/rif/,Rootstock Infrastructure Framework,RIF,https://rif.technology/,https://t.me/rif_os_community,https://twitter.com/RifTechnology
https://www.coincarp.com/currencies/yield-guild-games/,Yield Guild Games,YGG,https://yieldguild.io/,,https://twitter.com/yieldguild
https://www.coincarp.com/currencies/numeraire/,Numeraire,NMR,https://numer.ai/,https://t.me/NMR_Official,https://twitter.com/numerai
https://www.coincarp.com/currencies/bigtime/,Big Time,BIGTIME,https://bigtime.gg/,,https://twitter.com/playbigtime
https://www.coincarp.com/currencies/marlin/,Marlin,POND,https://www.marlin.pro/,https://t.me/marlinprotocol,https://twitter.com/MarlinProtocol
https://www.coincarp.com/currencies/digibyte/,DigiByte,DGB,http://www.digibyte.io/,https://t.me/DigiByteCoin,https://twitter.com/DigiByteCoin
https://www.coincarp.com/currencies/space-id/,SPACE ID,ID,https://space.id/,https://t.me/spaceid_news,https://twitter.com/SpaceIDProtocol
https://www.coincarp.com/currencies/bluzelle/,Bluzelle,BLZ,https://bluzelle.com/,https://t.me/bluzelle,https://twitter.com/bluzellehq
https://www.coincarp.com/currencies/nym/,NYM,NYM,https://nymtech.net/,https://t.me/nymchan,https://twitter.com/nymproject
https://www.coincarp.com/currencies/alchemypay/,Alchemy Pay,ACH,https://alchemypay.org/,https://t.me/alchemy_official,https://twitter.com/AlchemyPay
https://www.coincarp.com/currencies/assemble/,Assemble Protocol,ASM,http://assembleprotocol.io/,https://t.me/assembleprotocol,https://twitter.com/ASSEMBLE_io
https://www.coincarp.com/currencies/nfprompt/,NFPrompt,NFP,https://nfprompt.io/,https://t.me/nfprompt,https://twitter.com/nfprompt
https://www.coincarp.com/currencies/smalllovepotion/,Small Love Potion,SLP,https://axieinfinity.com/,,
https://www.coincarp.com/currencies/loom-network/,Loom Network,LOOM,https://loomx.io/,https://t.me/loomnetwork,https://twitter.com/loomnetwork
https://www.coincarp.com/currencies/rsr/,Reserve Rights,RSR,https://reserve.org/,,
https://www.coincarp.com/currencies/lqty/,Liquity,LQTY,https://www.liquity.org/,,https://twitter.com/LiquityProtocol
https://www.coincarp.com/currencies/zencash/,Horizen,ZEN,https://www.horizen.global/,,https://twitter.com/horizenglobal
https://www.coincarp.com/currencies/pundi-x-2/,Pundi X [new],PUNDIX,https://pundix.com/,https://t.me/Pundix,https://twitter.com/PundiXLabs
https://www.coincarp.com/currencies/playdapp/,PlayDapp,PLA,https://playdapp.io/,https://t.me/playdapp_official,https://twitter.com/playdapp_io
https://www.coincarp.com/currencies/kyber-network/,Kyber Network Crystal,KNC,https://kyber.network/,https://t.me/kybernetwork,https://twitter.com/kybernetwork
https://www.coincarp.com/currencies/dusk-network/,Dusk,DUSK,https://www.dusk.network/,https://t.me/DuskNetwork,https://twitter.com/duskfoundation
https://www.coincarp.com/currencies/perp/,Perpetual Protocol,PERP,https://perp.com/,,https://twitter.com/perpprotocol
https://www.coincarp.com/currencies/hashflow/,Hashflow,HFT,https://hashflow.com/,https://t.me/hashflownetwork,https://twitter.com/hashflow
https://www.coincarp.com/currencies/stargate-finance/,Stargate Finance,STG,https://stargate.finance/,https://t.me/joinchat/lem0elklmo1koddh,https://twitter.com/StargateFinance
https://www.coincarp.com/currencies/synapse-2/,Synapse,SYN,https://synapseprotocol.com/,https://t.me/synapseprotocol,https://twitter.com/SynapseProtocol
https://www.coincarp.com/currencies/metal/,Metal DAO,MTL,https://www.metalpay.com/,https://t.me/metalpaysme,https://twitter.com/metalpaysme
https://www.coincarp.com/currencies/dexe/,Dexe.network,DEXE,https://dexe.network/,https://t.me/Dexe_network,https://twitter.com/DexeNetwork
https://www.coincarp.com/currencies/stpt/,STP Network,STPT,https://stp.network/,https://t.me/STPofficial,https://twitter.com/STP_Networks
https://www.coincarp.com/currencies/hooked-protocol/,Hooked Protocol,HOOK,https://hooked.io/,https://t.me/HookedProtocolOfficial,https://twitter.com/HookedProtocol
https://www.coincarp.com/currencies/secretnetwork/,Secret Network,SCRT,https://scrt.network/,https://t.me/SCRTcommunity,https://twitter.com/SecretNetwork
https://www.coincarp.com/currencies/routerprotocol/,Router Protocol,ROUTE,https://www.routerprotocol.com/,https://t.me/routerprotocol,https://twitter.com/routerprotocol
https://www.coincarp.com/currencies/binanceusd/,Binance USD,BUSD,https://www.paxos.com/busd,,
https://www.coincarp.com/currencies/steem/,Steem,STEEM,https://steem.io/,,https://twitter.com/SteemNetwork
https://www.coincarp.com/currencies/binaryx-new/,BinaryX (new),BNX,https://www.binaryx.pro/,https://t.me/binaryxGlobal,https://twitter.com/binary_x
https://www.coincarp.com/currencies/civic/,Civic,CVC,https://www.civic.com/,https://t.me/civicplatform,https://twitter.com/civickey
https://www.coincarp.com/currencies/dodo/,DODO Token,DODO,https://dodoex.io/,https://t.me/dodoex_official,https://twitter.com/BreederDodo
https://www.coincarp.com/currencies/aurora-dev/,Aurora,AURORA,https://aurora.dev/,https://t.me/auroraisnear,https://twitter.com/auroraisnear
https://www.coincarp.com/currencies/dent/,Dent,DENT,https://www.dentwireless.com/,,
https://www.coincarp.com/currencies/radicle/,Radicle,RAD,https://radicle.xyz/,,https://twitter.com/radicle
https://www.coincarp.com/currencies/cortex/,Cortex,CTXC,http://cortexlabs.ai/,https://t.me/CortexOfficialEN,https://twitter.com/CTXCBlockchain
https://www.coincarp.com/currencies/bakeryswap/,BakeryToken,BAKE,https://www.bakeryswap.org/,https://t.me/bakeryswap,https://twitter.com/bakery_swap
https://www.coincarp.com/currencies/bancor/,Bancor,BNT,https://bancor.network/,https://t.me/bancor,https://twitter.com/Bancor
https://www.coincarp.com/currencies/winkorg/,WINkLink,WIN,https://winklink.org/,https://t.me/WINkLink_Oracle_official,https://twitter.com/WinkLink_Oracle
https://www.coincarp.com/currencies/everipedia/,Everipedia,IQ,https://everipedia.org/,https://t.me/everipedia,https://twitter.com/everipedia
https://www.coincarp.com/currencies/omisego/,OMG Network,OMG,https://omg.network/,,https://twitter.com/omgnetworkhq
https://www.coincarp.com/currencies/orchid/,Orchid,OXT,https://www.orchid.com/,https://www.t.me/OrchidOfficial,https://twitter.com/OrchidProtocol
https://www.coincarp.com/currencies/wrxtoken/,WRX Token,WRX,https://wazirx.com/,https://t.me/wazirx,https://twitter.com/WazirxIndia
https://www.coincarp.com/currencies/syscoin/,SysCoin,SYS,http://syscoin.org/,https://t.me/Syscoin_Official,https://twitter.com/syscoin
https://www.coincarp.com/currencies/origintoken/,Origin Token,OGN,https://www.originprotocol.com/,https://t.me/originprotocol,https://twitter.com/originprotocol
https://www.coincarp.com/currencies/ardor/,Ardor,ARDR,https://www.ardorplatform.org/,,https://twitter.com/ArdorPlatform
https://www.coincarp.com/currencies/dogelon-mars/,Dogelon Mars,ELON,https://dogelonmars.com/,https://t.me/DogelonMars,https://twitter.com/dogelonmars
https://www.coincarp.com/currencies/request-network/,Request Network,REQ,https://request.network/,https://t.me/requestnetwork,https://twitter.com/requestnetwork
https://www.coincarp.com/currencies/yfii/,DFI.Money,YFII,https://dfi.money/,https://t.me/yfiifinance,https://twitter.com/DfiMoney
https://www.coincarp.com/currencies/certik/,Shentu,CTK,https://www.shentu.technology/,,https://twitter.com/ShentuChain
https://www.coincarp.com/currencies/alphafinancelab/,Stella,ALPHA,https://stellaxyz.io/,,https://twitter.stellaxyz.io/
https://www.coincarp.com/currencies/looksrare/,LooksRare,LOOKS,https://looksrare.org/,,https://twitter.com/LooksRareNFT
https://www.coincarp.com/currencies/nkn/,NKN,NKN,https://www.nkn.org/,https://t.me/nknorg,https://twitter.com/NKN_ORG
https://www.coincarp.com/currencies/adventure-gold/,Adventure Gold,AGLD,https://www.lootproject.com/,,https://twitter.com/lootproject
https://www.coincarp.com/currencies/cyberconnect/,CyberConnect,CYBER,https://cyberconnect.me/,https://t.me/CyberConnectOfficial,https://twitter.com/CyberConnectHQ
https://www.coincarp.com/currencies/mobox/,MOBOX,MBOX,https://www.mobox.io/,https://t.me/mobox_io,https://twitter.com/MOBOX_Official
https://www.coincarp.com/currencies/arkham/,Arkham,ARKM,https://www.arkhamintelligence.com/,,https://twitter.com/arkhamintel
https://www.coincarp.com/currencies/sunnew/,SUN(new),SUN,https://sun.io/,https://t.me/SunIO_Defi,https://twitter.com/defi_sunio
https://www.coincarp.com/currencies/world-mobile-token/,World Mobile Token,WMT,https://worldmobiletoken.com/,,https://twitter.com/WorldMobileTeam
https://www.coincarp.com/currencies/arpa/,ARPA,ARPA,https://arpachain.io/,https://t.me/arpa_community,https://twitter.com/arpaofficial?source=user_profile
https://www.coincarp.com/currencies/gitcoin/,Gitcoin,GTC,https://gitcoin.co/,,https://twitter.com/gitcoin
https://www.coincarp.com/currencies/telos/,Telos,TLOS,https://telos.net/,https://t.me/HelloTelos,https://twitter.com/hellotelos
https://www.coincarp.com/currencies/sweatcoin/,Sweatcoin,SWEAT,https://sweateconomy.com/,https://t.me/sweateconomy,https://twitter.com/SweatEconomy
https://www.coincarp.com/currencies/moviebloc/,Moviebloc,MBL,https://www.moviebloc.com/,,https://twitter.com/moviebloc
https://www.coincarp.com/currencies/godsunchained/,Gods Unchained,GODS,https://godsunchained.com/,https://t.me/GodsUnchainedAnn,https://twitter.com/godsunchained
https://www.coincarp.com/currencies/alice/,My Neighbor Alice,ALICE,https://www.myneighboralice.com/,https://t.me/MyNeighborAlice,https://twitter.com/MyNeighborAlice
https://www.coincarp.com/currencies/highstreet/,Highstreet,HIGH,https://highstreet.market/,https://t.me/highstreetworld,https://twitter.com/highstreetworld
https://www.coincarp.com/currencies/polkastarter/,Polkastarter,POLS,https://www.polkastarter.com/,https://t.me/polkastarter,https://twitter.com/polkastarter
https://www.coincarp.com/currencies/storm/,StormX,STMX,https://stormx.io/,https://t.me/joinchat/GHTZGQwsy9mZk0KFEEjGtg,https://twitter.com/Storm_Token
https://www.coincarp.com/currencies/elastos/,Elastos,ELA,https://www.elastos.org/,https://t.me/elastoschina,https://twitter.com/ElastosInfo
https://www.coincarp.com/currencies/coti/,COTI,COTI,https://coti.io/,https://t.me/COTInetwork,https://twitter.com/COTInetwork
https://www.coincarp.com/currencies/terravirtua/,Vanar,VANRY,https://vanarchain.com/,https://t.me/vanarchain,https://twitter.com/vanarchain
https://www.coincarp.com/currencies/phala/,Phala,PHA,https://phala.network/,https://t.me/phalanetwork,https://twitter.com/PhalaNetwork
https://www.coincarp.com/currencies/tomochain/,Viction,VIC,https://viction.xyz/,https://t.me/buildonviction,https://twitter.com/BuildOnViction
https://www.coincarp.com/currencies/ali-token/,Artificial Liquid Intelligence,ALI,https://alethea.ai/,https://t.me/alethea_ai,https://twitter.com/real_alethea
https://www.coincarp.com/currencies/acalanetwork/,Acala Token,ACA,https://acala.network/,https://t.me/acalaofficial,https://twitter.com/AcalaNetwork
https://www.coincarp.com/currencies/velas/,Velas,VLX,https://www.velas.com/,,https://twitter.com/VelasBlockchain
https://www.coincarp.com/currencies/quarkchain/,QuarkChain,QKC,https://quarkchain.io/,https://t.me/quarkchainio,https://twitter.com/Quark_Chain
https://www.coincarp.com/currencies/xyo-network/,XYO Network,XYO,https://xyo.network/,https://t.me/xyonetwork,https://twitter.com/OfficialXYO
https://www.coincarp.com/currencies/hifi-finance-v2/,Hifi Finance V2,HIFI,https://hifi.finance/,,https://twitter.com/HifiFinance
https://www.coincarp.com/currencies/benqifi/,BENQI,QI,https://benqi.fi/,https://t.me/BenqiFinance,https://twitter.com/BenqiFinance
https://www.coincarp.com/currencies/core-dao/,Core DAO,CORE,https://www.coredao.org/,https://t.me/CoreDAOTelegram,https://twitter.com/Coredao_Org
https://www.coincarp.com/currencies/superrare/,SuperRare,RARE,https://superrare.com/,,https://twitter.com/SuperRare
https://www.coincarp.com/currencies/mantradao/,MANTRA,OM,https://www.mantraomniverse.com/,https://t.me/MANTRA_omniverse,https://twitter.com/MANTRAOMniverse
https://www.coincarp.com/currencies/funfair/,FUNToken,FUN,https://funtoken.io/,https://t.me/joinchat/HtUKhUpG0FCu_X25mnU2Bg,https://twitter.com/FunFairTech
https://www.coincarp.com/currencies/mobilecoin/,MobileCoin,MOB,https://www.mobilecoin.com/,,https://twitter.com/mobilecoin
https://www.coincarp.com/currencies/aergo/,Aergo,AERGO,https://www.aergo.io/,https://t.me/aergoannouncements,https://twitter.com/AERGO_IO
https://www.coincarp.com/currencies/function-x/,Function X,FX,https://functionx.io/,https://t.me/functionx,https://twitter.com/functionx_io
https://www.coincarp.com/currencies/badger-dao/,Badger DAO,BADGER,https://app.badger.finance/,https://t.me/badger_dao,https://twitter.com/badgerdao
https://www.coincarp.com/currencies/radiocaca/,Radio Caca,RACA,https://www.radiocaca.com/,,https://twitter.com/RACA_3
https://www.coincarp.com/currencies/rss3/,RSS3,RSS3,https://rss3.io/,https://t.me/rss3_en,https://twitter.com/rss3_
https://www.coincarp.com/currencies/verasity/,Verasity,VRA,https://www.verasity.io/,https://t.me/verasitychat,https://twitter.com/verasitytech
https://www.coincarp.com/currencies/spell-token/,Spell Token,SPELL,https://abracadabra.money/,https://t.me/MIM_Spell,https://twitter.com/MIM_Spell
https://www.coincarp.com/currencies/republic-protocol/,Republic Protocol,REN,https://renproject.io/,,https://twitter.com/renprotocol
https://www.coincarp.com/currencies/zebec-protocol/,Zebec Protocol,ZBC,https://zebec.io/,https://t.me/zebececosystem,https://twitter.com/Zebec_HQ
https://www.coincarp.com/currencies/trilium/,Alien Worlds,TLM,https://www.alienworlds.io/,https://t.me/AlienWorldsOffical,https://twitter.com/alienworlds
https://www.coincarp.com/currencies/verge/,Verge,XVG,http://vergecurrency.com/,https://t.me/VERGExvg,https://twitter.com/vergecurrency
https://www.coincarp.com/currencies/betafinance/,Beta Finance,BETA,https://betafinance.org/,https://t.me/BetaFinanceProtocol,https://twitter.com/beta_finance
https://www.coincarp.com/currencies/propy/,Propy,PRO,https://propy.com/,https://t.me/propy,https://twitter.com/propyinc
https://www.coincarp.com/currencies/ong/,Ontology Gas,ONG,https://ont.io/,https://t.me/OntologyNetworkCN,https://twitter.com/OntologyNetwork
https://www.coincarp.com/currencies/truefi/,TrueFi,TRU,https://truefi.io/,https://t.me/jointruefi,https://twitter.com/TrueFiDAO
https://www.coincarp.com/currencies/ampleforth-governance-token/,Ampleforth Governance Token,FORTH,https://www.ampleforth.org/,,https://twitter.com/ampleforthorg
https://www.coincarp.com/currencies/morpheus-network-mnw/,Morpheus Network,MNW,https://morpheus.network/,https://t.me/themorpheusnetwork/,https://twitter.com/MRPHSupplyChain
https://www.coincarp.com/currencies/mdex/,Mdex,MDX,https://mdex.me/,https://t.me/MixDex,https://twitter.com/Mdexswap
https://www.coincarp.com/currencies/aavegotchi/,Aavegotchi,GHST,https://www.aavegotchi.com/,https://t.me/Aavegotchi,https://twitter.com/Aavegotchi
https://www.coincarp.com/currencies/streamr-datacoin/,Streamr,DATA,https://streamr.network/,https://t.me/streamrdata,https://twitter.com/streamr
https://www.coincarp.com/currencies/mines-of-dalarnia/,Mines of Dalarnia,DAR,https://www.minesofdalarnia.com/,https://t.me/MinesOfDalarnia,https://twitter.com/MinesOfDalarnia
https://www.coincarp.com/currencies/alchemix/,Alchemix,ALCX,https://alchemix.fi/,,https://twitter.com/alchemixfi
https://www.coincarp.com/currencies/linearfinance/,Linear Finance,LINA,https://linear.finance/,https://t.me/joinchat/Tb3iAhuMZsyfspxhEWQLvw,https://twitter.com/LinearFinance
https://www.coincarp.com/currencies/hunt/,Hunt,HUNT,https://token.hunt.town/,https://t.me/steemhunt,https://twitter.com/steemhunt
https://www.coincarp.com/currencies/groestlcoin/,Groestlcoin,GRS,http://www.groestlcoin.org/,https://t.me/groestl,https://twitter.com/GroestlcoinTeam
https://www.coincarp.com/currencies/degofinance/,Dego Finance,DEGO,https://dego.finance/,https://t.me/dego_finance,https://twitter.com/dego_finance
https://www.coincarp.com/currencies/melon/,Enzyme,MLN,https://enzyme.finance/,https://t.me/enzymefinance,https://twitter.com/enzymefinance
https://www.coincarp.com/currencies/celsius/,Celsius,CEL,https://celsius.network/,,https://twitter.com/celsiusnetwork
https://www.coincarp.com/currencies/irisnet/,IRISnet,IRIS,https://www.irisnet.org/,https://t.me/irisnetworkcn,https://twitter.com/irisnetwork
https://www.coincarp.com/currencies/diadata/,DIA,DIA,https://diadata.org/,https://t.me/DIAdata_org,https://twitter.com/DIAdata_org
https://www.coincarp.com/currencies/wanchain/,Wanchain,WAN,https://www.wanchain.org/,https://t.me/WanchainANN,https://twitter.com/wanchain_org
https://www.coincarp.com/currencies/flamingo/,Flamingo,FLM,https://flamingo.finance/,https://t.me/flamingo_finance,https://twitter.com/FlamingoFinance
https://www.coincarp.com/currencies/electroneum/,Electroneum,ETN,http://electroneum.com/,https://t.me/joinchat/DxoSakHOdk5mqsE-LelfVg,https://twitter.com/electroneum
https://www.coincarp.com/currencies/contentos/,Contentos,COS,https://www.contentos.io/,https://t.me/ContentosOfficialChinese,https://twitter.com/contentosio
https://www.coincarp.com/currencies/milady-meme-coin/,Milady Meme Coin,LADYS,https://milady.gg/,,https://twitter.com/miladymemecoin
https://www.coincarp.com/currencies/platon/,PlatON,LAT,https://platon.network/,https://t.me/PlatONNetworkCN,https://twitter.com/PlatON_Network
https://www.coincarp.com/currencies/automata/,Automata Network,ATA,https://www.ata.network/,https://t.me/ata_network,https://twitter.com/automatanetwork
https://www.coincarp.com/currencies/phoenix-global-new/,Phoenix Global (new),PHB,https://www.phoenix.global/,https://t.me/APEXcommunity,https://twitter.com/Phoenix_Chain
https://www.coincarp.com/currencies/boba-network/,Boba Network,BOBA,https://boba.network/,https://t.me/bobanetwork,https://twitter.com/bobanetwork
https://www.coincarp.com/currencies/leagueofkingdoms/,League of Kingdoms Arena,LOKA,https://www.leagueofkingdoms.com/,https://t.me/LoK_global,https://twitter.com/LeagueKingdoms
https://www.coincarp.com/currencies/frontier/,Frontier,FRONT,https://frontier.xyz/,https://t.me/FrontierDotXYZ,https://twitter.com/FrontierDotXYZ
https://www.coincarp.com/currencies/rly/,Rally,RLY,https://rally.io/,,https://twitter.com/Rally_IO
https://www.coincarp.com/currencies/alphaquarktoken/,Alpha Quark Token,AQT,https://alphaquark.io/,,https://twitter.com/Alphaquark_
https://www.coincarp.com/currencies/leverfi/,LeverFi,LEVER,https://www.leverfi.io/,https://t.me/LeverFi,https://twitter.com/LeverFi
https://www.coincarp.com/currencies/bella/,Bella Protocol,BEL,https://bella.fi/,https://t.me/bellaprotocol,https://twitter.com/BellaProtocol
https://www.coincarp.com/currencies/ethernity-chain/,Ethernity Chain,ERN,https://ethernity.io/,https://t.me/ethernitychain,https://twitter.com/ethernitychain
https://www.coincarp.com/currencies/cloverfinance/,Clover,CLV,https://clover.finance/,https://t.me/clover_en,https://twitter.com/clover_finance
https://www.coincarp.com/currencies/unifiprotocoldao/,Unifi Protocol DAO,UNFI,https://unifiprotocol.com/,https://t.me/unifiprotocol,https://twitter.com/unifiprotocol
https://www.coincarp.com/currencies/ava/,AVA,AVA,https://www.travala.com/,https://t.me/travala,https://twitter.com/travalacom
https://www.coincarp.com/currencies/orionprotocol/,Orion Protocol,ORN,https://orion.xyz/,https://t.me/orionprotocol,https://twitter.com/orion_protocol
https://www.coincarp.com/currencies/utrust/,xMoney,UTK,https://www.xmoney.com/,https://t.me/xMoney,https://twitter.com/xMoney_com
https://www.coincarp.com/currencies/chain-new/,Onyxcoin,XCN,https://onyx.org/,,https://twitter.com/OnyxProtocol
https://www.coincarp.com/currencies/bitquence/,Voyager Token,VGX,https://www.investvoyager.com/,https://t.me/joinchat/H9SuYEmNirTJFHtMqtc70A,https://twitter.com/investvoyager
https://www.coincarp.com/currencies/reef/,Reef Finance,REEF,https://reef.io/,https://t.me/reefdefi,https://twitter.com/reef_chain
https://www.coincarp.com/currencies/idex/,IDEX Token,IDEX,https://idex.io/,https://t.me/IDEXChat,https://twitter.com/idexio
https://www.coincarp.com/currencies/rarible/,Rarible,RARI,https://rarible.com/,https://t.me/rarible,https://twitter.com/rariblecom
https://www.coincarp.com/currencies/lto-network/,LTO Network,LTO,https://lto.network/,https://t.me/LTOinfo,https://twitter.com/TheLTONetwork
https://www.coincarp.com/currencies/mdt/,Measurable Data Token,MDT,https://mdt.io/,https://t.me/measurabledata,https://twitter.com/MeasurableData
https://www.coincarp.com/currencies/komodo/,Komodo,KMD,https://komodoplatform.com/,https://t.me/KomodoPlatform_Official,https://twitter.com/KomodoPlatform
https://www.coincarp.com/currencies/singularitydao/,SingularityDAO,SDAO,https://www.singularitydao.ai/,https://t.me/SingularityDAO,https://twitter.com/SingularityDao
https://www.coincarp.com/currencies/bloktopia/,Bloktopia,BLOK,https://www.bloktopia.com/,https://t.me/BloktopiaChat,https://twitter.com/bloktopia
https://www.coincarp.com/currencies/litentry/,Litentry,LIT,https://www.litentry.com/,https://t.me/litentry,https://twitter.com/litentry
https://www.coincarp.com/currencies/wing/,Wing,WING,https://wing.finance/,https://t.me/WingDAO,https://twitter.com/Wing_Finance
https://www.coincarp.com/currencies/multichain/,Multichain,MULTI,https://multichain.org/,https://t.me/anyswap,https://twitter.com/MultichainOrg
https://www.coincarp.com/currencies/celo-dollar/,Celo Dollar,CUSD,https://celo.org/,https://t.me/celoplatform,https://twitter.com/CeloOrg
https://www.coincarp.com/currencies/creamfinance/,Cream,CREAM,https://cream.finance/,https://t.me/CreamdotFinance,https://twitter.com/CreamdotFinance
https://www.coincarp.com/currencies/keep3rv1/,Keep3rV1,KP3R,https://keep3r.network/,,https://twitter.com/thekeep3r
https://www.coincarp.com/currencies/district0x/,district0x,DNT,https://district0x.io/,https://t.me/district0x,https://twitter.com/district0x
https://www.coincarp.com/currencies/tranchess/,Tranchess,CHESS,https://tranchess.com/,https://t.me/tranchess,https://twitter.com/tranchess
https://www.coincarp.com/currencies/psg/,Paris Saint-Germain,PSG,https://www.psg.fr/,,https://twitter.com/PSG_inside
https://www.coincarp.com/currencies/fcbarcelonafantoken/,FC Barcelona Fan Token,BAR,https://www.socios.com/fcbarcelona,,
https://www.coincarp.com/currencies/quickswap-new/,Quickswap(New),QUICK,https://quickswap.exchange/,https://t.me/QuickSwapDEX,https://twitter.com/QuickswapDEX
https://www.coincarp.com/currencies/starlinkcom/,StarLink,STARL,https://www.starltoken.com/,https://t.me/starlinkofficial,https://twitter.com/starlinketh
https://www.coincarp.com/currencies/alpaca-finance/,Alpaca Finance,ALPACA,https://www.alpacafinance.org/,https://t.me/alpacafinance,https://twitter.com/AlpacaFinance
https://www.coincarp.com/currencies/harvestfinance/,Harvest Finance,FARM,https://harvest.finance/,https://t.me/Breadforthepeople,https://twitter.com/harvest_finance
https://www.coincarp.com/currencies/ramp/,Ramp DeFi,RAMP,https://rampdefi.com/,,
https://www.coincarp.com/currencies/rei-network/,REI Network,REI,https://www.rei.network/,https://t.me/GXChain_international,https://twitter.com/GXChainGlobal
https://www.coincarp.com/currencies/beefyfinance/,Beefy,BIFI,https://beefy.com/,https://t.me/beefyfinance,https://twitter.com/beefyfinance
https://www.coincarp.com/currencies/selfkey/,Selfkey,KEY,https://selfkey.org/,https://t.me/selfkeyfoundation,https://twitter.com/SelfKey/
https://www.coincarp.com/currencies/parsiq/,Parsiq,PRQ,https://parsiq.net/,https://t.me/parsiq_group,https://twitter.com/parsiq_net
